Fact,Fact Note,"New York County (Manhattan Borough), New York","Value Note for New York County (Manhattan Borough), New York","Bronx County (Bronx Borough), New York","Value Note for Bronx County (Bronx Borough), New York","Queens County (Queens Borough), New York","Value Note for Queens County (Queens Borough), New York","Kings County (Brooklyn Borough), New York","Value Note for Kings County (Brooklyn Borough), New York","Richmond County (Staten Island Borough), New York","Value Note for Richmond County (Staten Island Borough), New York","New York city, New York","Value Note for New York city, New York"
"Population estimates, July 1, 2018,  (V2018)",,"1,628,701",,"1,432,132",,"2,278,906",,"2,582,830",,"476,179",,"8,398,748",
"Population estimates base, April 1, 2010,  (V2018)",,"1,586,360",,"1,384,603",,"2,230,578",,"2,504,717",,"468,730",,"8,174,988",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)",,2.70%,,3.40%,,2.20%,,3.10%,,1.60%,,2.70%,
"Population, Census, April 1, 2010",,"1,585,873",,"1,385,108",,"2,230,722",,"2,504,700",,"468,730",,"8,175,133",
"Persons under 5 years, percent",,4.70%,,7.20%,,6.20%,,7.20%,,5.80%,,6.50%,
"Persons under 18 years, percent",,14.30%,,24.80%,,20.10%,,22.80%,,21.80%,,21.00%,
"Persons 65 years and over, percent",,16.50%,,12.80%,,15.70%,,13.90%,,16.20%,,13.60%,
"Female persons, percent",,52.70%,,52.90%,,51.50%,,52.60%,,51.50%,,52.30%,
"White alone, percent",,64.50%,,44.90%,,47.90%,,49.50%,,75.20%,,42.80%,
"Black or African American alone, percent",(a),17.90%,,43.60%,,20.70%,,34.10%,,11.70%,,24.30%,
"American Indian and Alaska Native alone, percent",(a),1.20%,,2.90%,,1.30%,,0.90%,,0.60%,,0.40%,
"Asian alone, percent",(a),12.80%,,4.50%,,26.80%,,12.70%,,10.20%,,14.00%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.20%,,0.40%,,0.20%,,0.10%,,0.10%,,0.10%,
"Two or More Races, percent",,3.40%,,3.70%,,3.00%,,2.70%,,2.10%,,3.30%,
"Hispanic or Latino, percent",(b),25.90%,,56.40%,,28.10%,,19.10%,,18.70%,,29.10%,
"White alone, not Hispanic or Latino, percent",,47.00%,,9.10%,,25.00%,,36.40%,,60.30%,,32.10%,
"Veterans, 2013-2017",,"32,192",,"27,604",,"45,662",,"40,990",,"17,017",,"163,465",
"Foreign born persons, percent, 2013-2017",,28.90%,,35.30%,,47.50%,,36.90%,,22.20%,,37.20%,
"Housing units,  July 1, 2018,  (V2018)",,"886,249",,"532,487",,"865,878",,"1,053,767",,"181,199",,X,
"Owner-occupied housing unit rate, 2013-2017",,24.10%,,19.70%,,44.50%,,30.00%,,69.50%,,32.60%,
"Median value of owner-occupied housing units, 2013-2017",,"$915,300",,"$371,800",,"$481,300",,"$623,900",,"$460,200",,"$538,700",
"Median selected monthly owner costs -with a mortgage, 2013-2017",,"$3,112",,"$2,370",,"$2,482",,"$2,723",,"$2,433",,"$2,588",
"Median selected monthly owner costs -without a mortgage, 2013-2017",,$946,,$734,,$824,,$843,,$856,,$836,
"Median gross rent, 2013-2017",,"$1,615",,"$1,133",,"$1,456",,"$1,314",,"$1,229",,"$1,340",
"Building permits, 2018",,"3,584",,"3,698",,"4,577",,"8,445",,606,,X,
"Households, 2013-2017",,"758,345",,"495,356",,"777,904",,"944,650",,"166,150",,"3,142,405",
"Persons per household, 2013-2017",,2.1,,2.85,,2.97,,2.75,,2.82,,2.67,
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017",,84.60%,,90.50%,,91.40%,,90.60%,,94.10%,,89.80%,
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017",,40.00%,,59.30%,,56.00%,,45.90%,,31.30%,,48.90%,
"Households with a computer, percent, 2013-2017",,89.10%,,82.40%,,86.90%,,84.10%,,87.20%,,85.90%,
"Households with a broadband Internet subscription, percent, 2013-2017",,81.90%,,70.40%,,79.70%,,75.40%,,79.90%,,77.50%,
"High school graduate or higher, percent of persons age 25 years+, 2013-2017",,86.80%,,71.50%,,81.10%,,80.70%,,88.70%,,81.10%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017",,60.70%,,19.40%,,30.80%,,35.20%,,32.10%,,36.70%,
"With a disability, under age 65 years, percent, 2013-2017",,6.00%,,10.90%,,5.70%,,6.10%,,6.60%,,6.80%,
"Persons  without health insurance, under age 65 years, percent",,6.20%,,8.90%,,10.20%,,8.00%,,4.90%,,11.10%,
"In civilian labor force, total, percent of population age 16 years+, 2013-2017",,67.20%,,59.50%,,64.10%,,63.40%,,58.60%,,63.50%,
"In civilian labor force, female, percent of population age 16 years+, 2013-2017",,62.40%,,55.50%,,57.50%,,59.00%,,52.90%,,58.40%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"20,382,622",,"1,005,143",,"3,139,120",,"2,453,405",,"472,571",,"27,452,861",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"34,680,452",,"10,001,272",,"12,103,525",,"16,419,598",,"2,960,700",,"76,165,547",
"Total manufacturers shipments, 2012 ($1,000)",(c),"4,970,920",,"1,477,909",,"4,438,082",,"3,644,086",,"285,325",,"14,816,322",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"128,760,891",,"10,994,538",,"16,059,427",,"16,522,942",,"1,460,048",,"173,797,846",
"Total retail sales, 2012 ($1,000)",(c),"44,039,957",,"6,872,806",,"17,003,207",,"20,533,079",,"3,815,951",,"92,265,000",
"Total retail sales per capita, 2012",(c),"$27,200",,"$4,880",,"$7,481",,"$8,003",,"$8,106",,"$11,067",
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017",,31.8,,44.2,,43.5,,42.4,,44,,40.8,
"Median household income (in 2017 dollars), 2013-2017",,"$79,781",,"$36,593",,"$62,008",,"$52,782",,"$76,244",,"$57,782",
"Per capita income in past 12 months (in 2017 dollars), 2013-2017",,"$69,529",,"$19,721",,"$28,814",,"$29,928",,"$33,922",,"$35,761",
"Persons in poverty, percent",,16.30%,,27.90%,,12.20%,,19.80%,,11.90%,,19.60%,
"Total employer establishments, 2016",,"104,691",,"18,025",,"49,597",,"57,621",,"9,240",,X,
"Total employment, 2016",,"2,245,903",,"260,629",,"563,339",,"606,738",,"101,055",,X,
"Total annual payroll, 2016 ($1,000)",,"241,159,256",,"11,697,128",,"26,654,692",,"24,611,877",,"4,198,528",,X,
"Total employment, percent change, 2015-2016",,1.80%,,1.90%,,2.00%,,4.90%,,3.80%,,X,
"Total nonemployer establishments, 2017",,"228,347",,"117,005",,"258,467",,"278,825",,"37,097",,X,
"All firms, 2012",,"315,399",,"135,782",,"265,643",,"296,858",,"39,645",,"1,050,911",
"Men-owned firms, 2012",,"171,730",,"61,813",,"154,224",,"162,037",,"22,660",,"571,852",
"Women-owned firms, 2012",,"114,896",,"68,705",,"97,982",,"118,489",,"13,921",,"413,899",
"Minority-owned firms, 2012",,"99,763",,"110,222",,"173,633",,"143,596",,"12,318",,"539,447",
"Nonminority-owned firms, 2012",,"198,433",,"23,478",,"87,648",,"147,926",,"26,347",,"483,136",
"Veteran-owned firms, 2012",,"18,120",,"7,987",,"12,513",,"16,236",,"2,407",,"57,216",
"Nonveteran-owned firms, 2012",,"280,398",,"125,616",,"249,046",,"275,506",,"36,335",,"966,167",
"Population per square mile, 2010",,"69,467.50",,"32,903.60",,"20,553.60",,"35,369.10",,"8,030.30",,"27,012.50",
"Land area in square miles, 2010",,22.83,,42.1,,108.53,,70.82,,58.37,,302.64,
FIPS Code,,"""36061""",,"""36005""",,"""36081""",,"""36047""",,"""36085""",,"""3651000""",
,,,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Notes,,,,,,,,,,,,,
None,,,,,,,,,,,,,
,,,,,,,,,,,,,
Fact Notes,,,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Flags,,,,,,,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,,,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,,,,,,,
F,Fewer than 25 firms,,,,,,,,,,,,
FN,Footnote on this item in place of data,,,,,,,,,,,,
NA,Not available,,,,,,,,,,,,
S,Suppressed; does not meet publication standards,,,,,,,,,,,,
X,Not applicable,,,,,,,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,,,,,,,